id,date
1450CabdKarimKhudayr,1450
1450CabdKarimWazzaf,1450
1450CabdMajidCabdRahmanHuthi,1450
1450CabdRahmanAlShaykh,1450
1450CabdSalamCabbasWajih,1450
1450CabdSalamWajih,1450
1450CadilNuwayhid,1450
1450CaliKuraniCamili,1450
1450CaliSacidSayf,1450
1450CasimQaryuti,1450
1450FatimaAhsanMahdi,1450
1450HasanFarhanMaliki,1450
1450HasanIbnFarhanMaliki,1450
1450HashimiYamani,1450
1450KazimZaydi,1450
1450LajnaDaima,1450
1450LajnatQuranWaSunna,1450
1450Maghrawi,1450
1450MajalisAlMuhammad,1450
1450MajidIbnHashimMutawakkil,1450
1450MajmacFikrIslami,1450
1450Milani,1450
1450MuassasatImamZayd,1450
1450MuhammadCabdAllahCawadMuayyidi,1450
1450MuhammadCaliSabuni,1450
1450MuhammadCijajKhatib,1450
1450MuhammadHadiYusufi,1450
1450MuhammadHasanBakkai,1450
1450MuhammadIbnCabdAllahCizzi,1450
1450MuhammadIbnHasanCujri,1450
1450MuhammadIbnYahyaHuthi,1450
1450MuhammadJawahiri,1450
1450MuhammadKhayrRamadan,1450
1450MuhammadQasimDaci,1450
1450MuhammadSadiqNajmi,1450
1450MuhammadTijaniSamawi,1450
1450MuhammadYahyaCazzan,1450
1450MuhammadYahyaCizzan,1450
1450MujammacFikrIslami,1450
1450Multiple,1450
1450MurtadaCaskari,1450
1450MusaCaffana,1450
1450QasimHasanQasimSiraji,1450
1450QasimIbnAhmadHusayni,1450
1450SadiqRuhani,1450
1450SafaCamiri,1450
1450SaibCabdHamid,1450
1450SalahIbnAhmadFulayta,1450
1450SalahMahmudKhaymi,1450
1450SalihFawzan,1450
1450SayyidSistani,1450
1450SirajDinCidlan,1450
1450WahidKhurasani,1450
1450WalidUmawi,1450
1450YahyaCabdKarimFadil,1450
1450YusufBakar,1450
1500Anonymous,1500
